,Date,month,year,Block,NumMosquitos,Species_CULEX_PIPIENS,Species_CULEX_RESTUANS,Species_CULEX_PIPIENS_RESTUANS,Tmax_Station,Tmin_Station,Tavg_Station,Depart_Station,DewPoint_Station,WetBulb_Station,PrecipTotal_Station,StnPressure_Station,SeaLevel_Station,ResultSpeed_Station,rel_hum_station,MA_30_Tavg_Station,MA_30_PrecipTotal_Station,MA_30_rel_hum_station,Latitude,Longitude,WnvPresent
6573,6/7/13,6,2013,10,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.822536,-87.66634300000001,0
6574,6/7/13,6,2013,10,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.662014,-87.72460799999999,0
6575,6/7/13,6,2013,10,10,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.662014,-87.72460799999999,0
6576,6/7/13,6,2013,11,2,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.776428,-87.627096,0
6577,6/7/13,6,2013,11,2,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.801497999999995,-87.763416,0
6578,6/7/13,6,2013,77,2,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.803422999999995,-87.642984,0
6579,6/7/13,6,2013,79,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.763733,-87.742302,0
6580,6/7/13,6,2013,13,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.776156,-87.778927,0
6581,6/7/13,6,2013,13,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.77166,-87.703047,0
6582,6/7/13,6,2013,14,1,0,0,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.754676,-87.612922,0
6583,6/7/13,6,2013,17,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.754292,-87.590773,0
6584,6/7/13,6,2013,17,3,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.754292,-87.590773,0
6585,6/7/13,6,2013,22,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.743402,-87.731435,0
6586,6/7/13,6,2013,22,7,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.732984,-87.649642,0
6587,6/7/13,6,2013,22,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.733643,-87.55551,0
6588,6/7/13,6,2013,24,5,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.878114000000004,-87.629798,0
6589,6/7/13,6,2013,25,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.728495,-87.60096300000001,0
6590,6/7/13,6,2013,33,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.728495,-87.60096300000001,0
6591,6/7/13,6,2013,35,6,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.740641,-87.546587,0
6592,6/7/13,6,2013,35,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.740641,-87.546587,0
6593,6/7/13,6,2013,35,2,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.750498,-87.605294,0
6594,6/7/13,6,2013,37,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.673408,-87.599862,0
6595,6/7/13,6,2013,10,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.726465000000005,-87.585413,0
6596,6/7/13,6,2013,12,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.723195000000004,-87.64997,0
6597,6/7/13,6,2013,39,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.723195000000004,-87.64997,0
6598,6/7/13,6,2013,39,2,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.793818,-87.654234,0
6599,6/7/13,6,2013,10,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.793818,-87.654234,0
6600,6/7/13,6,2013,42,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,42.010412,-87.66214000000001,0
6601,6/7/13,6,2013,42,9,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,42.010412,-87.66214000000001,0
6602,6/7/13,6,2013,42,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.951865999999995,-87.72505699999999,0
6603,6/7/13,6,2013,50,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.951865999999995,-87.72505699999999,0
6604,6/7/13,6,2013,50,3,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.95469,-87.800991,0
6605,6/7/13,6,2013,89,4,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.973845000000004,-87.805059,0
6606,6/7/13,6,2013,51,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.984809000000006,-87.728492,0
6607,6/7/13,6,2013,79,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.986921,-87.689778,0
6608,6/7/13,6,2013,82,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.991429,-87.747113,0
6609,6/7/13,6,2013,63,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.991429,-87.747113,0
6610,6/7/13,6,2013,89,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.923738,-87.785288,0
6611,6/7/13,6,2013,10,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.994679,-87.770899,0
6612,6/7/13,6,2013,10,2,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,42.008314,-87.77792099999999,0
6613,6/7/13,6,2013,13,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.916265,-87.800515,0
6614,6/7/13,6,2013,67,5,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,42.009876,-87.807277,0
6615,6/7/13,6,2013,65,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.992478000000006,-87.862995,0
6616,6/7/13,6,2013,13,1,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.992478000000006,-87.862995,0
6617,6/7/13,6,2013,43,1,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.974689,-87.890615,0
6618,6/7/13,6,2013,65,17,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.974689,-87.890615,0
6619,6/7/13,6,2013,90,4,0,1,0,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.957799,-87.930995,0
6620,6/7/13,6,2013,90,8,0,0,1,68,54,61,-6,44,52.0,0.0,29.26,29.92,8.8,53.72259874,67.73333333,0.1645,61.93325016,41.957799,-87.930995,0
6621,6/14/13,6,2013,51,16,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.773215,-87.60088,0
6622,6/14/13,6,2013,51,13,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.773215,-87.60088,0
6623,6/14/13,6,2013,61,1,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.899229999999996,-87.716788,0
6624,6/14/13,6,2013,61,2,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.867108,-87.654224,0
6625,6/14/13,6,2013,61,4,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.868142,-87.696269,0
6626,6/14/13,6,2013,70,9,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.904194,-87.756155,0
6627,6/14/13,6,2013,71,17,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.904194,-87.756155,0
6628,6/14/13,6,2013,70,35,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.912563,-87.66805500000001,0
6629,6/14/13,6,2013,39,4,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.911823999999996,-87.726737,0
6630,6/14/13,6,2013,62,14,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.720848,-87.666014,0
6631,6/14/13,6,2013,71,2,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.720848,-87.666014,0
6632,6/14/13,6,2013,41,263,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.947227000000005,-87.67145699999999,0
6633,6/14/13,6,2013,39,39,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.921965,-87.632085,0
6634,6/14/13,6,2013,91,32,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.921965,-87.632085,0
6635,6/14/13,6,2013,36,1,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.801179,-87.679447,0
6636,6/14/13,6,2013,45,1,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.801179,-87.679447,0
6637,6/14/13,6,2013,46,3,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.704572,-87.56566600000001,0
6638,6/14/13,6,2013,70,2,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.704572,-87.56566600000001,0
6639,6/14/13,6,2013,12,3,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.846075,-87.716277,0
6640,6/14/13,6,2013,12,1,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.891118,-87.65449100000001,0
6641,6/14/13,6,2013,10,112,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.932094,-87.700117,0
6642,6/14/13,6,2013,10,304,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.857402,-87.694991,0
6643,6/14/13,6,2013,10,9,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.704336,-87.70373599999999,0
6644,6/14/13,6,2013,62,8,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.682587,-87.707973,0
6645,6/14/13,6,2013,41,51,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.682587,-87.707973,0
6646,6/14/13,6,2013,91,2,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.800737,-87.71188000000001,0
6647,6/14/13,6,2013,58,5,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.800737,-87.71188000000001,0
6648,6/14/13,6,2013,58,2,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.680946,-87.535198,0
6649,6/14/13,6,2013,58,2,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.680946,-87.535198,0
6650,6/14/13,6,2013,58,4,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.82561,-87.726549,0
6651,6/14/13,6,2013,58,28,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.82561,-87.726549,0
6652,6/14/13,6,2013,60,4,0,1,0,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.659112,-87.53869300000001,0
6653,6/14/13,6,2013,61,20,0,0,1,78,56,67,-1,51,57.0,30.05,6.6,6.0,7.9,53.53926715,68.61666667,29.944000000000003,68.42179677,41.659112,-87.53869300000001,0
6654,6/14/13,6,2013,10,5,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.662014,-87.72460799999999,0
6655,6/14/13,6,2013,10,13,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.662014,-87.72460799999999,0
6656,6/14/13,6,2013,10,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.925197999999995,-87.746381,0
6657,6/14/13,6,2013,11,8,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.925197999999995,-87.746381,0
6658,6/14/13,6,2013,11,1,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.801497999999995,-87.763416,0
6659,6/14/13,6,2013,48,3,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.803422999999995,-87.642984,0
6660,6/14/13,6,2013,50,13,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.763733,-87.742302,0
6661,6/14/13,6,2013,13,2,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.763733,-87.742302,0
6662,6/14/13,6,2013,13,14,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.798697,-87.736812,0
6663,6/14/13,6,2013,17,1,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.776156,-87.778927,0
6664,6/14/13,6,2013,17,8,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.776156,-87.778927,0
6665,6/14/13,6,2013,17,4,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.77166,-87.703047,0
6666,6/14/13,6,2013,17,63,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.77166,-87.703047,0
6667,6/14/13,6,2013,17,14,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.766202,-87.562889,0
6668,6/14/13,6,2013,22,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.754292,-87.590773,0
6669,6/14/13,6,2013,22,6,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.743402,-87.731435,0
6670,6/14/13,6,2013,22,2,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.732984,-87.649642,0
6671,6/14/13,6,2013,22,13,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.732984,-87.649642,0
6672,6/14/13,6,2013,24,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.778296999999995,-87.752411,0
6673,6/14/13,6,2013,24,4,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.778296999999995,-87.752411,0
6674,6/14/13,6,2013,25,1,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.878114000000004,-87.629798,0
6675,6/14/13,6,2013,25,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.878114000000004,-87.629798,0
6676,6/14/13,6,2013,28,9,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.728495,-87.60096300000001,0
6677,6/14/13,6,2013,30,3,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.728495,-87.60096300000001,0
6678,6/14/13,6,2013,33,2,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.740641,-87.546587,0
6679,6/14/13,6,2013,35,19,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.740641,-87.546587,0
6680,6/14/13,6,2013,35,40,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.750498,-87.605294,0
6681,6/14/13,6,2013,35,12,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.750498,-87.605294,0
6682,6/14/13,6,2013,35,36,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.673408,-87.599862,0
6683,6/14/13,6,2013,52,4,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.673408,-87.599862,0
6684,6/14/13,6,2013,37,4,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.726465000000005,-87.585413,0
6685,6/14/13,6,2013,37,4,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.726465000000005,-87.585413,0
6686,6/14/13,6,2013,37,8,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.723195000000004,-87.64997,0
6687,6/14/13,6,2013,37,10,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.868077,-87.666901,0
6688,6/14/13,6,2013,71,14,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,42.010412,-87.66214000000001,0
6689,6/14/13,6,2013,79,6,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,42.010412,-87.66214000000001,0
6690,6/14/13,6,2013,40,2,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.944869,-87.832763,0
6691,6/14/13,6,2013,40,1,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.951865999999995,-87.72505699999999,0
6692,6/14/13,6,2013,89,3,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.951865999999995,-87.72505699999999,0
6693,6/14/13,6,2013,52,12,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.95469,-87.800991,0
6694,6/14/13,6,2013,42,7,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.95469,-87.800991,0
6695,6/14/13,6,2013,42,23,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.963976,-87.69181,0
6696,6/14/13,6,2013,12,44,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.964242,-87.757639,0
6697,6/14/13,6,2013,43,3,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.973845000000004,-87.805059,0
6698,6/14/13,6,2013,48,4,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.973845000000004,-87.805059,0
6699,6/14/13,6,2013,65,20,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.984809000000006,-87.728492,0
6700,6/14/13,6,2013,65,17,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.984809000000006,-87.728492,0
6701,6/14/13,6,2013,50,8,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.98728,-87.666066,0
6702,6/14/13,6,2013,63,12,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.986921,-87.689778,0
6703,6/14/13,6,2013,10,20,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.986921,-87.689778,0
6704,6/14/13,6,2013,51,2,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.960615999999995,-87.777189,0
6705,6/14/13,6,2013,51,2,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.991429,-87.747113,0
6706,6/14/13,6,2013,10,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.991429,-87.747113,0
6707,6/14/13,6,2013,10,13,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.923738,-87.785288,0
6708,6/14/13,6,2013,12,21,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.923738,-87.785288,0
6709,6/14/13,6,2013,67,5,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.994679,-87.770899,0
6710,6/14/13,6,2013,89,1,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.994679,-87.770899,0
6711,6/14/13,6,2013,13,14,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,42.008314,-87.77792099999999,0
6712,6/14/13,6,2013,10,7,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.916265,-87.800515,0
6713,6/14/13,6,2013,11,13,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.916265,-87.800515,0
6714,6/14/13,6,2013,52,3,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,42.009876,-87.807277,0
6715,6/14/13,6,2013,13,2,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,42.009876,-87.807277,0
6716,6/14/13,6,2013,63,6,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.992478000000006,-87.862995,0
6717,6/14/13,6,2013,82,8,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.992478000000006,-87.862995,0
6718,6/14/13,6,2013,67,5,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.974689,-87.890615,0
6719,6/14/13,6,2013,43,3,0,1,0,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.974689,-87.890615,0
6720,6/14/13,6,2013,10,25,0,0,1,76,57,67,-1,50,57.0,0.0,29.4,30.04,6.0,53.53926715,69.86666667,0.1675,63.15820352,41.957799,-87.930995,0
