,Station_Station1,WeatherLat_Station1,WeatherLon_Station1,Date,Tmax_Station1,Tmin_Station1,Tavg_Station1,Depart_Station1,DewPoint_Station1,WetBulb_Station1,Heat_Station1,Cool_Station1,Sunrise_Station1,Sunset_Station1,CodeSum_Station1,PrecipTotal_Station1,StnPressure_Station1,SeaLevel_Station1,ResultSpeed_Station1,ResultDir_Station1,AvgSpeed_Station1,sunrise_new_Station1,sunrise_new1_Station1,sunset_new_Station1,sunset_new1_Station1,Station_Station2,WeatherLat_Station2,WeatherLon_Station2,Tmax_Station2,Tmin_Station2,Tavg_Station2,Depart_Station2,DewPoint_Station2,WetBulb_Station2,Heat_Station2,Cool_Station2,Sunrise_Station2,Sunset_Station2,CodeSum_Station2,PrecipTotal_Station2,StnPressure_Station2,SeaLevel_Station2,ResultSpeed_Station2,ResultDir_Station2,AvgSpeed_Station2,sunrise_new_Station2,sunrise_new1_Station2,sunset_new_Station2,sunset_new1_Station2,WetBulb_Station1_c,Tavg_Station1_c,WetBulb_Station2_c,Tavg_Station2_c,rel_hum_station1,rel_hum_station2,DZ1,FG1,VCFG1,GR1,BR1,TS1,SQ1,BCFG1,SN1,HZ1,TSRA1,VCTS1,FG+1,RA1,NO EVENT1,FU1,DZ2,FG2,VCFG2,GR2,BR2,TS2,SQ2,BCFG2,SN2,HZ2,TSRA2,VCTS2,FG+2,RA2,NO EVENT2,FU2
1397,1,41.995,-87.933,2014-08-18,83,65,74, 2,62,66.0,0, 9,0502,1849,BR HZ,0.0,29.12,29.85,2.8,22,4.9,0502,05:02:00,1849,18:49:00,2,41.786,-87.752,85,67,76, 2,66,69.0,0,11,-,-,HZ,0.0,29.18,29.84,2.7,23,5.7,0000,00:00:00,0000,00:00:00,18.88888888888889,23.333333333333336,20.555555555555554,24.444444444444446,65.51852348282404,70.26586031094044,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1398,1,41.995,-87.933,2014-08-19,86,69,78, 7,65,69.0,0,13,0503,1848,RA,0.09,29.02,29.72,9.2,24,10.7,0503,05:03:00,1848,18:48:00,2,41.786,-87.752,86,73,80, 7,68,71.0,0,15,-,-,RA BR,0.13,29.08,29.71,10.6,23,11.5,0000,00:00:00,0000,00:00:00,20.555555555555554,25.555555555555554,21.666666666666664,26.666666666666664,63.43839338737146,64.27823590872576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1399,1,41.995,-87.933,2014-08-20,86,66,76, 5,63,68.0,0,11,0504,1846,NO EVENT,0.0,29.17,29.86,7.4,25,7.9,0504,05:04:00,1846,18:46:00,2,41.786,-87.752,87,68,78, 5,67,71.0,0,13,-,-,NO EVENT,0.0,29.23,29.84,7.9,24,8.1,0000,00:00:00,0000,00:00:00,20.0,24.444444444444446,21.666666666666664,25.555555555555554,66.3661393412191,70.96921794125328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,1,41.995,-87.933,2014-08-21,79,70,75, 4,68,70.0,0,10,0505,1845,TSRA RA BR,0.98,29.21,29.92,2.8,18,5.0,0505,05:05:00,1845,18:45:00,2,41.786,-87.752,83,71,77, 4,72,73.0,0,12,-,-,TSRA RA BR,1.29,29.26,29.9,4.0,18,6.3,0000,00:00:00,0000,00:00:00,21.11111111111111,23.88888888888889,22.77777777777778,25.0,78.04897283641112,82.6783248480394,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1401,1,41.995,-87.933,2014-08-22,86,72,79, 8,70,73.0,0,14,0506,1843,TSRA RA BR,1.58,29.21,29.92,3.4,23,5.1,0506,05:06:00,1843,18:43:00,2,41.786,-87.752,87,74,81, 8,73,75.0,0,16,-,-,TSRA RA BR,3.17,29.28,29.91,5.7,23,7.3,0000,00:00:00,0000,00:00:00,22.77777777777778,26.11111111111111,23.88888888888889,27.22222222222222,75.14622681735511,75.70268463088937,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1402,1,41.995,-87.933,2014-08-23,86,68,77, 6,69,71.0,0,12,0508,1842,TS RA BR HZ,0.34,29.25,29.96,2.6,7,5.0,0508,05:08:00,1842,18:42:00,2,41.786,-87.752,87,71,79, 6,72,74.0,0,14,-,-,BR,0.5,29.31,29.94,1.6,8,3.9,0000,00:00:00,0000,00:00:00,21.666666666666664,25.0,23.333333333333336,26.11111111111111,74.556487735445,79.06955511023163,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1403,1,41.995,-87.933,2014-08-24,88,70,79, 8,69,72.0,0,14,0509,1840,NO EVENT,0.0,29.26,29.97,6.6,12,7.4,0509,05:09:00,1840,18:40:00,2,41.786,-87.752,89,73,81, 8,73,75.0,0,16,-,-,NO EVENT,0.0,29.33,29.96,6.3,12,7.3,0000,00:00:00,0000,00:00:00,22.22222222222222,26.11111111111111,23.88888888888889,27.22222222222222,71.3056068994666,75.70268463088937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,1,41.995,-87.933,2014-08-25,88,71,80,10,68,71.0,0,15,0510,1839,TSRA BR,0.01,29.28,29.99,3.0,18,6.7,0510,05:10:00,1839,18:39:00,2,41.786,-87.752,92,73,83,10,72,74.0,0,18,-,-,TSRA,0.78,29.33,29.97,4.0,18,7.1,0000,00:00:00,0000,00:00:00,21.666666666666664,26.666666666666664,23.333333333333336,28.333333333333336,64.27823590872576,65.44989680154562,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405,1,41.995,-87.933,2014-08-26,85,71,78, 8,65,69.0,0,13,0511,1837,NO EVENT,0.12,29.34,30.06,1.8,36,6.1,0511,05:11:00,1837,18:37:00,2,41.786,-87.752,86,49,67, 8,68,71.0,0,13,-,-,NO EVENT,0.12,29.41,30.04,1.3,15,5.8,0000,00:00:00,0000,00:00:00,20.555555555555554,25.555555555555554,21.666666666666664,19.444444444444443,63.43839338737146,121.43169597659929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,1,41.995,-87.933,2014-08-27,82,67,75, 5,60,65.0,0,10,0512,1835,NO EVENT,0.0,29.4,30.11,5.9,5,6.9,0512,05:12:00,1835,18:35:00,2,41.786,-87.752,81,70,76, 5,63,67.0,0,11,-,-,NO EVENT,0.0,29.46,30.09,6.4,6,7.1,0000,00:00:00,0000,00:00:00,18.333333333333332,23.88888888888889,19.444444444444443,24.444444444444446,58.29219855870653,62.54709238432072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1,41.995,-87.933,2014-08-28,77,67,72, 2,57,63.0,0, 7,0513,1834,RA,0.02,29.35,30.08,7.6,8,8.6,0513,05:13:00,1834,18:34:00,2,41.786,-87.752,77,69,73, 2,61,66.0,0, 8,-,-,RA DZ,0.02,29.41,30.06,7.3,8,8.5,0000,00:00:00,0000,00:00:00,17.22222222222222,22.22222222222222,18.88888888888889,22.77777777777778,60.59279952047489,69.12805053049749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,1,41.995,-87.933,2014-08-29,86,71,79, 9,67,70.0,0,14,0514,1832,NO EVENT,0.08,29.19,29.92,10.7,17,11.1,0514,05:14:00,1832,18:32:00,2,41.786,-87.752,88,73,81, 9,69,72.0,0,16,-,-,NO EVENT,0.0,29.26,29.91,9.9,17,10.5,0000,00:00:00,0000,00:00:00,21.11111111111111,26.11111111111111,22.22222222222222,27.22222222222222,63.86449693148821,64.68008350661248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,1,41.995,-87.933,2014-08-30,83,70,77, 7,65,69.0,0,12,0515,1831,NO EVENT,0.27,29.15,29.85,10.7,23,11.7,0515,05:15:00,1831,18:31:00,2,41.786,-87.752,86,74,80, 7,69,72.0,0,15,-,-,NO EVENT,0.27,29.21,29.83,11.4,22,12.4,0000,00:00:00,0000,00:00:00,20.555555555555554,25.0,22.22222222222222,26.666666666666664,66.77109094742751,67.91623060275674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,1,41.995,-87.933,2014-08-31,85,68,77, 8,65,69.0,0,12,0516,1829,BR HZ,0.0,29.18,29.89,5.7,21,6.6,0516,05:16:00,1829,18:29:00,2,41.786,-87.752,87,71,79, 8,69,72.0,0,14,-,-,NO EVENT,0.0,29.25,29.88,6.9,21,7.7,0000,00:00:00,0000,00:00:00,20.555555555555554,25.0,22.22222222222222,26.11111111111111,66.77109094742751,71.3056068994666,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,1,41.995,-87.933,2014-09-01,83,70,77, 9,65,69.0,0,12,0517,1827,RA,0.36,29.07,29.77,10.7,22,11.5,0517,05:17:00,1827,18:27:00,2,41.786,-87.752,85,74,80, 9,69,72.0,0,15,-,-,NO EVENT,0.36,29.13,29.76,12.7,22,13.2,0000,00:00:00,0000,00:00:00,20.555555555555554,25.0,22.22222222222222,26.666666666666664,66.77109094742751,67.91623060275674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,1,41.995,-87.933,2014-09-02,82,67,75, 7,60,65.0,0,10,0518,1826,RA,0.01,29.18,29.88,5.4,28,5.9,0518,05:18:00,1826,18:26:00,2,41.786,-87.752,85,69,77, 7,62,67.0,0,12,-,-,NO EVENT,0.0,29.24,29.87,5.8,27,6.7,0000,00:00:00,0000,00:00:00,18.333333333333332,23.88888888888889,19.444444444444443,25.0,58.29219855870653,59.30581097006551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,1,41.995,-87.933,2014-09-03,83,61,72, 4,59,65.0,0, 7,0519,1824,NO EVENT,0.0,29.26,29.97,5.3,20,6.7,0519,05:19:00,1824,18:24:00,2,41.786,-87.752,85,67,76, 4,63,68.0,0,11,-,-,NO EVENT,0.0,29.33,29.96,5.9,21,6.9,0000,00:00:00,0000,00:00:00,18.333333333333332,22.22222222222222,20.0,24.444444444444446,68.72488443255595,66.3661393412191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,1,41.995,-87.933,2014-09-04,85,71,78,10,66,70.0,0,13,0520,1822,RA,0.26,29.21,29.93,11.4,20,12.6,0520,05:20:00,1822,18:22:00,2,41.786,-87.752,87,73,80,10,69,72.0,0,15,-,-,TSRA RA,0.22,29.26,29.92,12.0,19,12.7,0000,00:00:00,0000,00:00:00,21.11111111111111,25.555555555555554,22.22222222222222,26.666666666666664,67.1641200316646,67.91623060275674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1415,1,41.995,-87.933,2014-09-05,88,64,76, 9,65,69.0,0,11,0521,1821,TS RA,0.5,29.27,29.96,7.8,27,11.0,0521,05:21:00,1821,18:21:00,2,41.786,-87.752,89,67,78, 9,69,72.0,0,13,-,-,RA,0.43,29.34,29.94,7.3,26,12.1,0000,00:00:00,0000,00:00:00,20.555555555555554,24.444444444444446,22.22222222222222,25.555555555555554,70.26586031094044,74.85568113338013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,1,41.995,-87.933,2014-09-06,75,60,68, 1,51,58.0,0, 3,0522,1819,NO EVENT,0.0,29.42,30.13,7.1,33,8.4,0522,05:22:00,1819,18:19:00,2,41.786,-87.752,76,62,69, 1,54,60.0,0, 4,-,-,NO EVENT,0.0,29.48,30.11,4.7,36,8.1,0000,00:00:00,0000,00:00:00,14.444444444444445,20.0,15.555555555555555,20.555555555555554,54.202320582358055,58.957563172864724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,1,41.995,-87.933,2014-09-07,80,54,67, 0,49,57.0,0, 2,0523,1817,NO EVENT,0.0,29.44,30.16,1.0,12,4.3,0523,05:23:00,1817,18:17:00,2,41.786,-87.752,79,58,69, 0,53,60.0,0, 4,-,-,NO EVENT,0.0,29.49,30.15,2.2,11,4.6,0000,00:00:00,0000,00:00:00,13.88888888888889,19.444444444444443,15.555555555555555,20.555555555555554,53.53926714563554,58.957563172864724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,1,41.995,-87.933,2014-09-08,77,55,66, 0,52,59.0,0, 1,0524,1815,NO EVENT,0.0,29.33,30.07,6.0,17,6.2,0524,05:24:00,1815,18:15:00,2,41.786,-87.752,79,60,70, 0,54,61.0,0, 5,-,-,NO EVENT,0.0,29.39,30.06,5.2,17,5.9,0000,00:00:00,0000,00:00:00,15.0,18.88888888888889,16.11111111111111,21.11111111111111,66.01840123973172,59.52012502887983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,1,41.995,-87.933,2014-09-09,79,63,71, 5,59,64.0,0, 6,0525,1814,RA,0.01,29.18,29.93,7.2,18,7.6,0525,05:25:00,1814,18:14:00,2,41.786,-87.752,81,66,74, 5,62,66.0,0, 9,-,-,RA,0.01,29.24,29.92,8.2,19,8.5,0000,00:00:00,0000,00:00:00,17.77777777777778,21.666666666666664,18.88888888888889,23.333333333333336,68.30894892003464,65.51852348282404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,1,41.995,-87.933,2014-09-10,80,56,68, 2,61,64.0,0, 3,0526,1812,RA BR,1.31,28.97,29.67,7.3,25,15.8,0526,05:26:00,1812,18:12:00,2,41.786,-87.752,82,58,70, 2,64,67.0,0, 5,-,-,RA DZ BR,1.61,29.03,29.66,8.9,24,16.1,0000,00:00:00,0000,00:00:00,17.77777777777778,20.0,19.444444444444443,21.11111111111111,80.55238768954082,85.66097886015402,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1421,1,41.995,-87.933,2014-09-11,56,50,53,-12,42,47.0,12, 0,0527,1810,NO EVENT,0.0,29.46,30.15,9.8,35,10.3,0527,05:27:00,1810,18:10:00,2,41.786,-87.752,58,52,55,-12,45,50.0,10, 0,-,-,NO EVENT,0.0,29.51,30.14,9.5,34,10.6,0000,00:00:00,0000,00:00:00,8.333333333333334,11.666666666666668,10.0,12.777777777777777,63.58590054299512,70.46238095343273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,1,41.995,-87.933,2014-09-12,55,44,50,-15,43,46.0,15, 0,0528,1809,RA BR,0.13,29.55,30.27,11.7,35,12.5,0528,05:28:00,1809,18:09:00,2,41.786,-87.752,57,46,52,-15,48,50.0,13, 0,-,-,RA DZ BR,0.1,29.6,30.26,11.0,34,11.8,0000,00:00:00,0000,00:00:00,7.777777777777778,10.0,10.0,11.11111111111111,73.84568208894926,87.17513940821307,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1423,1,41.995,-87.933,2014-09-13,59,41,50,-15,40,44.0,15, 0,0529,1807,NO EVENT,0.0,29.59,30.33,3.2,33,7.7,0529,05:29:00,1807,18:07:00,2,41.786,-87.752,60,42,51,-15,42,47.0,14, 0,-,-,NO EVENT,0.01,29.66,30.33,3.1,33,6.9,0000,00:00:00,0000,00:00:00,6.666666666666666,10.0,8.333333333333334,10.555555555555555,61.45770576067616,74.34055940563248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,1,41.995,-87.933,2014-09-14,65,42,54,-10,43,49.0,11, 0,0530,1805,NO EVENT,0.0,29.49,30.25,4.5,22,4.8,0530,05:30:00,1805,18:05:00,2,41.786,-87.752,67,46,57,-10,44,51.0,8, 0,-,-,NO EVENT,0.0,29.57,30.25,4.2,22,4.7,0000,00:00:00,0000,00:00:00,9.444444444444445,12.222222222222223,10.555555555555555,13.88888888888889,69.93015060568749,66.08547895190148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,1,41.995,-87.933,2014-09-15,62,51,57,-7,48,52.0,8, 0,0531,1803,RA,0.0,29.41,30.14,2.2,30,4.9,0531,05:31:00,1803,18:03:00,2,41.786,-87.752,62,54,58,-7,50,54.0,7, 0,-,-,RA DZ,0.0,29.46,30.13,2.9,29,6.4,0000,00:00:00,0000,00:00:00,11.11111111111111,13.88888888888889,12.222222222222223,14.444444444444445,71.47153712840681,77.3451439406318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,1,41.995,-87.933,2014-09-16,68,44,56,-8,43,50.0,9, 0,0532,1760,NO EVENT,0.0,29.41,30.15,3.0,30,4.4,0532,05:32:00,1800,18:00:00,2,41.786,-87.752,69,47,58,-8,46,52.0,7, 0,-,-,NO EVENT,0.0,29.47,30.15,1.5,34,4.7,0000,00:00:00,0000,00:00:00,10.0,13.333333333333332,11.11111111111111,14.444444444444445,65.49371589582763,66.65670850991911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,1,41.995,-87.933,2014-09-17,70,48,59,-5,45,52.0,6, 0,0533,1758,NO EVENT,0.0,29.29,30.02,0.4,17,2.8,0533,05:33:00,1758,17:58:00,2,41.786,-87.752,72,49,61,-5,48,54.0,4, 0,-,-,NO EVENT,0.0,29.36,30.02,1.5,16,4.0,0000,00:00:00,0000,00:00:00,11.11111111111111,15.0,12.222222222222223,16.11111111111111,62.10269716220984,63.318178130091574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,1,41.995,-87.933,2014-09-18,70,53,62,-2,52,56.0,3, 0,0535,1756,BCFG BR,0.0,29.4,30.12,5.5,4,6.3,0535,05:35:00,1756,17:56:00,2,41.786,-87.752,72,53,63,-2,54,57.0,2, 0,-,-,NO EVENT,0.0,29.46,30.11,4.8,3,5.9,0000,00:00:00,0000,00:00:00,13.333333333333332,16.666666666666668,13.88888888888889,17.22222222222222,68.75304422026709,69.2338378625876,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,1,41.995,-87.933,2014-09-19,78,53,66, 3,48,56.0,0, 1,0536,1755,BR,0.0,29.31,30.06,10.7,18,11.5,0536,05:36:00,1755,17:55:00,2,41.786,-87.752,76,57,67, 3,49,57.0,0, 2,-,-,NO EVENT,0.0,29.38,30.05,10.0,18,10.5,0000,00:00:00,0000,00:00:00,13.333333333333332,18.88888888888889,13.88888888888889,19.444444444444443,52.853988842173315,53.53926714563554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,1,41.995,-87.933,2014-09-20,77,63,70, 8,61,64.0,0, 5,0537,1753,RA,0.12,29.1,29.83,9.8,23,10.1,0537,05:37:00,1753,17:53:00,2,41.786,-87.752,80,63,72, 8,62,65.0,0, 7,-,-,RA,0.12,29.17,29.83,11.5,22,12.1,0000,00:00:00,0000,00:00:00,17.77777777777778,21.11111111111111,18.333333333333332,22.22222222222222,72.18887011944457,68.72488443255595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,1,41.995,-87.933,2014-09-21,69,51,60,-2,50,55.0,5, 0,0538,1751,RA,0.0,29.26,29.94,10.5,31,12.7,0538,05:38:00,1751,17:51:00,2,41.786,-87.752,70,52,61,-2,51,56.0,4, 0,-,-,NO EVENT,0.0,29.31,29.93,9.4,31,12.9,0000,00:00:00,0000,00:00:00,12.777777777777777,15.555555555555555,13.333333333333332,16.11111111111111,72.85840635702277,73.2896608121256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,1,41.995,-87.933,2014-09-22,67,46,57,-5,43,49.0,8, 0,0539,1749,NO EVENT,0.0,29.52,30.22,1.7,31,5.5,0539,05:39:00,1749,17:49:00,2,41.786,-87.752,69,48,59,-5,45,52.0,6, 0,-,-,NO EVENT,0.0,29.59,30.22,1.3,33,6.2,0000,00:00:00,0000,00:00:00,9.444444444444445,13.88888888888889,11.11111111111111,15.0,55.610714114241134,62.10269716220984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,1,41.995,-87.933,2014-09-23,74,51,63, 2,46,53.0,2, 0,0540,1748,NO EVENT,0.0,29.57,30.3,1.9,20,4.3,0540,05:40:00,1748,17:48:00,2,41.786,-87.752,76,50,63, 2,48,55.0,2, 0,-,-,NO EVENT,0.0,29.64,30.3,3.3,17,6.2,0000,00:00:00,0000,00:00:00,11.666666666666668,17.22222222222222,12.777777777777777,17.22222222222222,50.65514758964662,59.76462165049907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,1,41.995,-87.933,2014-09-24,77,54,66, 5,49,56.0,0, 1,0541,1746,NO EVENT,0.0,29.57,30.3,4.3,13,5.6,0541,05:41:00,1746,17:46:00,2,41.786,-87.752,77,54,66, 5,50,57.0,0, 1,-,-,NO EVENT,0.0,29.63,30.29,4.1,13,5.4,0000,00:00:00,0000,00:00:00,13.333333333333332,18.88888888888889,13.88888888888889,18.88888888888889,52.853988842173315,57.1559852756216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,1,41.995,-87.933,2014-09-25,74,56,65, 4,52,58.0,0, 0,0542,1744,NO EVENT,0.0,29.52,30.25,0.6,11,1.9,0542,05:42:00,1744,17:44:00,2,41.786,-87.752,78,58,68, 4,54,59.0,0, 3,-,-,NO EVENT,0.0,29.58,30.24,1.9,13,3.7,0000,00:00:00,0000,00:00:00,14.444444444444445,18.333333333333332,15.0,20.0,65.51388076522883,58.376542029112976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,1,41.995,-87.933,2014-09-26,79,51,65, 5,53,58.0,0, 0,0543,1742,BR,0.0,29.51,30.23,3.7,6,4.5,0543,05:43:00,1742,17:42:00,2,41.786,-87.752,81,59,70, 5,55,61.0,0, 5,-,-,NO EVENT,0.0,29.57,30.22,4.7,9,5.2,0000,00:00:00,0000,00:00:00,14.444444444444445,18.333333333333332,16.11111111111111,21.11111111111111,65.51388076522883,59.52012502887983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,1,41.995,-87.933,2014-09-27,79,54,67, 7,54,59.0,0, 2,0544,1741,NO EVENT,0.0,29.47,30.21,3.1,7,3.8,0544,05:44:00,1741,17:41:00,2,41.786,-87.752,79,61,70, 7,57,62.0,0, 5,-,-,NO EVENT,0.0,29.54,30.19,4.0,8,4.7,0000,00:00:00,0000,00:00:00,15.0,19.444444444444443,16.666666666666668,21.11111111111111,62.09798106116988,63.657538212434936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,1,41.995,-87.933,2014-09-28,78,53,66, 7,55,59.0,0, 1,0545,1739,BR HZ,0.0,29.38,30.12,2.3,6,3.2,0545,05:45:00,1739,17:39:00,2,41.786,-87.752,79,58,69, 7,57,62.0,0, 4,-,-,BR,0.0,29.44,30.1,2.6,8,3.3,0000,00:00:00,0000,00:00:00,15.0,18.88888888888889,16.666666666666668,20.555555555555554,66.01840123973172,67.43663700232138,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,1,41.995,-87.933,2014-09-29,83,53,68, 9,54,58.0,0, 3,0546,1737,RA BR,0.01,29.28,30.0,5.0,36,9.0,0546,05:46:00,1737,17:37:00,2,41.786,-87.752,84,57,71, 9,57,61.0,0, 6,-,-,RA HZ,0.01,29.33,29.99,4.5,34,9.0,0000,00:00:00,0000,00:00:00,14.444444444444445,20.0,16.11111111111111,21.666666666666664,54.202320582358055,56.066938079237794,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1440,1,41.995,-87.933,2014-09-30,58,47,53,-6,47,50.0,12, 0,0547,1735,DZ BR,0.0,29.29,30.03,8.8,2,9.7,0547,05:47:00,1735,17:35:00,2,41.786,-87.752,61,51,56,-6,49,52.0,9, 0,-,-,DZ BR,0.0,29.36,30.02,9.1,2,10.7,0000,00:00:00,0000,00:00:00,10.0,11.666666666666668,11.11111111111111,13.333333333333332,81.28611293692452,76.56179698188895,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1441,1,41.995,-87.933,2014-10-01,70,49,60, 2,50,55.0,5, 0,0548,1734,NO EVENT,0.0,29.22,29.95,10.3,13,10.4,0548,05:48:00,1734,17:34:00,2,41.786,-87.752,73,52,63, 2,51,57.0,2, 0,-,-,RA,0.0,29.28,29.95,8.0,13,8.6,0000,00:00:00,0000,00:00:00,12.777777777777777,15.555555555555555,13.88888888888889,17.22222222222222,72.85840635702277,69.2338378625876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,1,41.995,-87.933,2014-10-02,72,63,68,10,61,63.0,0, 3,0549,1732,TSRA RA BR,0.32,29.03,29.78,7.2,17,7.9,0549,05:49:00,1732,17:32:00,2,41.786,-87.752,75,66,71,10,63,65.0,0, 6,-,-,TSRA RA BR,0.72,29.1,29.78,7.2,17,7.9,0000,00:00:00,0000,00:00:00,17.22222222222222,20.0,18.333333333333332,21.666666666666664,75.93561528332654,72.55921556238734,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
